county_name,date,month_year,year,Series,Permits
Rockdale,2004-10-01,Oct 2004,2004,All Single-Family Permits,67.0
Rockdale,2004-11-01,Nov 2004,2004,All Single-Family Permits,47.0
Rockdale,2004-12-01,Dec 2004,2004,All Single-Family Permits,70.0
Rockdale,2004-01-01,Jan 2004,2004,All Multi-Family Permits,0.0
Rockdale,2004-02-01,Feb 2004,2004,All Multi-Family Permits,0.0
Rockdale,2004-03-01,Mar 2004,2004,All Multi-Family Permits,0.0
Rockdale,2004-04-01,Apr 2004,2004,All Multi-Family Permits,0.0
Rockdale,2004-05-01,May 2004,2004,All Multi-Family Permits,0.0
Rockdale,2004-06-01,Jun 2004,2004,All Multi-Family Permits,0.0
Rockdale,2004-07-01,Jul 2004,2004,All Multi-Family Permits,0.0
Rockdale,2004-08-01,Aug 2004,2004,All Multi-Family Permits,0.0
Rockdale,2004-09-01,Sep 2004,2004,All Multi-Family Permits,0.0
Rockdale,2004-10-01,Oct 2004,2004,All Multi-Family Permits,0.0
Rockdale,2004-11-01,Nov 2004,2004,All Multi-Family Permits,0.0
Rockdale,2004-12-01,Dec 2004,2004,All Multi-Family Permits,0.0
Rockdale,2004-01-01,Jan 2004,2004,Small Multi-Family Permits (2-4 units),0.0
Rockdale,2004-02-01,Feb 2004,2004,Small Multi-Family Permits (2-4 units),0.0
Rockdale,2004-03-01,Mar 2004,2004,Small Multi-Family Permits (2-4 units),0.0
Rockdale,2004-04-01,Apr 2004,2004,Small Multi-Family Permits (2-4 units),0.0
Rockdale,2004-05-01,May 2004,2004,Small Multi-Family Permits (2-4 units),0.0
Rockdale,2004-06-01,Jun 2004,2004,Small Multi-Family Permits (2-4 units),0.0
Rockdale,2004-07-01,Jul 2004,2004,Small Multi-Family Permits (2-4 units),0.0
Rockdale,2004-08-01,Aug 2004,2004,Small Multi-Family Permits (2-4 units),0.0
Rockdale,2004-09-01,Sep 2004,2004,Small Multi-Family Permits (2-4 units),0.0
Rockdale,2004-10-01,Oct 2004,2004,Small Multi-Family Permits (2-4 units),0.0
Rockdale,2004-11-01,Nov 2004,2004,Small Multi-Family Permits (2-4 units),0.0
Rockdale,2004-12-01,Dec 2004,2004,Small Multi-Family Permits (2-4 units),0.0
Rockdale,2004-01-01,Jan 2004,2004,Small Multi-Family Permits (2-4 units),0.0
Rockdale,2004-02-01,Feb 2004,2004,Small Multi-Family Permits (2-4 units),0.0
Rockdale,2004-03-01,Mar 2004,2004,Small Multi-Family Permits (2-4 units),0.0
Rockdale,2004-04-01,Apr 2004,2004,Small Multi-Family Permits (2-4 units),0.0
Rockdale,2004-05-01,May 2004,2004,Small Multi-Family Permits (2-4 units),0.0
Rockdale,2004-06-01,Jun 2004,2004,Small Multi-Family Permits (2-4 units),0.0
Rockdale,2004-07-01,Jul 2004,2004,Small Multi-Family Permits (2-4 units),0.0
Rockdale,2004-08-01,Aug 2004,2004,Small Multi-Family Permits (2-4 units),0.0
Rockdale,2004-09-01,Sep 2004,2004,Small Multi-Family Permits (2-4 units),0.0
Rockdale,2004-10-01,Oct 2004,2004,Small Multi-Family Permits (2-4 units),0.0
Rockdale,2004-11-01,Nov 2004,2004,Small Multi-Family Permits (2-4 units),0.0
Rockdale,2004-12-01,Dec 2004,2004,Small Multi-Family Permits (2-4 units),0.0
Rockdale,2004-01-01,Jan 2004,2004,Large Multi-Family Permits (5+ units),0.0
Rockdale,2004-02-01,Feb 2004,2004,Large Multi-Family Permits (5+ units),0.0
Rockdale,2004-03-01,Mar 2004,2004,Large Multi-Family Permits (5+ units),0.0
Rockdale,2004-04-01,Apr 2004,2004,Large Multi-Family Permits (5+ units),0.0
Rockdale,2004-05-01,May 2004,2004,Large Multi-Family Permits (5+ units),0.0
Rockdale,2004-06-01,Jun 2004,2004,Large Multi-Family Permits (5+ units),0.0
Rockdale,2004-07-01,Jul 2004,2004,Large Multi-Family Permits (5+ units),0.0
Rockdale,2004-08-01,Aug 2004,2004,Large Multi-Family Permits (5+ units),0.0
Rockdale,2004-09-01,Sep 2004,2004,Large Multi-Family Permits (5+ units),0.0
Rockdale,2004-10-01,Oct 2004,2004,Large Multi-Family Permits (5+ units),0.0
Rockdale,2004-11-01,Nov 2004,2004,Large Multi-Family Permits (5+ units),0.0
Rockdale,2004-12-01,Dec 2004,2004,Large Multi-Family Permits (5+ units),0.0
Rockdale,2005-01-01,Jan 2005,2005,Total Permits,45.0
Rockdale,2005-02-01,Feb 2005,2005,Total Permits,59.0
Rockdale,2005-03-01,Mar 2005,2005,Total Permits,73.0
Rockdale,2005-04-01,Apr 2005,2005,Total Permits,96.0
Rockdale,2005-05-01,May 2005,2005,Total Permits,69.0
Rockdale,2005-06-01,Jun 2005,2005,Total Permits,69.0
Rockdale,2005-07-01,Jul 2005,2005,Total Permits,27.0
Rockdale,2005-08-01,Aug 2005,2005,Total Permits,106.0
Rockdale,2005-09-01,Sep 2005,2005,Total Permits,107.0
Rockdale,2005-10-01,Oct 2005,2005,Total Permits,96.0
Rockdale,2005-11-01,Nov 2005,2005,Total Permits,99.0
Rockdale,2005-12-01,Dec 2005,2005,Total Permits,175.0
Rockdale,2005-01-01,Jan 2005,2005,All Single-Family Permits,45.0
Rockdale,2005-02-01,Feb 2005,2005,All Single-Family Permits,59.0
Rockdale,2005-03-01,Mar 2005,2005,All Single-Family Permits,73.0
Rockdale,2005-04-01,Apr 2005,2005,All Single-Family Permits,96.0
Rockdale,2005-05-01,May 2005,2005,All Single-Family Permits,69.0
Rockdale,2005-06-01,Jun 2005,2005,All Single-Family Permits,69.0
Rockdale,2005-07-01,Jul 2005,2005,All Single-Family Permits,27.0
Rockdale,2005-08-01,Aug 2005,2005,All Single-Family Permits,106.0
Rockdale,2005-09-01,Sep 2005,2005,All Single-Family Permits,99.0
Rockdale,2005-10-01,Oct 2005,2005,All Single-Family Permits,96.0
Rockdale,2005-11-01,Nov 2005,2005,All Single-Family Permits,91.0
Rockdale,2005-12-01,Dec 2005,2005,All Single-Family Permits,175.0
Rockdale,2005-01-01,Jan 2005,2005,All Multi-Family Permits,0.0
Rockdale,2005-02-01,Feb 2005,2005,All Multi-Family Permits,0.0
Rockdale,2005-03-01,Mar 2005,2005,All Multi-Family Permits,0.0
Rockdale,2005-04-01,Apr 2005,2005,All Multi-Family Permits,0.0
Rockdale,2005-05-01,May 2005,2005,All Multi-Family Permits,0.0
Rockdale,2005-06-01,Jun 2005,2005,All Multi-Family Permits,0.0
Rockdale,2005-07-01,Jul 2005,2005,All Multi-Family Permits,0.0
Rockdale,2005-08-01,Aug 2005,2005,All Multi-Family Permits,0.0
Rockdale,2005-09-01,Sep 2005,2005,All Multi-Family Permits,8.0
Rockdale,2005-10-01,Oct 2005,2005,All Multi-Family Permits,0.0
Rockdale,2005-11-01,Nov 2005,2005,All Multi-Family Permits,8.0
Rockdale,2005-12-01,Dec 2005,2005,All Multi-Family Permits,0.0
Rockdale,2005-01-01,Jan 2005,2005,Small Multi-Family Permits (2-4 units),0.0
Rockdale,2005-02-01,Feb 2005,2005,Small Multi-Family Permits (2-4 units),0.0
Rockdale,2005-03-01,Mar 2005,2005,Small Multi-Family Permits (2-4 units),0.0
Rockdale,2005-04-01,Apr 2005,2005,Small Multi-Family Permits (2-4 units),0.0
Rockdale,2005-05-01,May 2005,2005,Small Multi-Family Permits (2-4 units),0.0
Rockdale,2005-06-01,Jun 2005,2005,Small Multi-Family Permits (2-4 units),0.0
Rockdale,2005-07-01,Jul 2005,2005,Small Multi-Family Permits (2-4 units),0.0
Rockdale,2005-08-01,Aug 2005,2005,Small Multi-Family Permits (2-4 units),0.0
Rockdale,2005-09-01,Sep 2005,2005,Small Multi-Family Permits (2-4 units),0.0
Rockdale,2005-10-01,Oct 2005,2005,Small Multi-Family Permits (2-4 units),0.0
Rockdale,2005-11-01,Nov 2005,2005,Small Multi-Family Permits (2-4 units),0.0
Rockdale,2005-12-01,Dec 2005,2005,Small Multi-Family Permits (2-4 units),0.0
Rockdale,2005-01-01,Jan 2005,2005,Small Multi-Family Permits (2-4 units),0.0
Rockdale,2005-02-01,Feb 2005,2005,Small Multi-Family Permits (2-4 units),0.0
Rockdale,2005-03-01,Mar 2005,2005,Small Multi-Family Permits (2-4 units),0.0
Rockdale,2005-04-01,Apr 2005,2005,Small Multi-Family Permits (2-4 units),0.0
Rockdale,2005-05-01,May 2005,2005,Small Multi-Family Permits (2-4 units),0.0
Rockdale,2005-06-01,Jun 2005,2005,Small Multi-Family Permits (2-4 units),0.0
Rockdale,2005-07-01,Jul 2005,2005,Small Multi-Family Permits (2-4 units),0.0
Rockdale,2005-08-01,Aug 2005,2005,Small Multi-Family Permits (2-4 units),0.0
Rockdale,2005-09-01,Sep 2005,2005,Small Multi-Family Permits (2-4 units),8.0
Rockdale,2005-10-01,Oct 2005,2005,Small Multi-Family Permits (2-4 units),0.0
Rockdale,2005-11-01,Nov 2005,2005,Small Multi-Family Permits (2-4 units),8.0
Rockdale,2005-12-01,Dec 2005,2005,Small Multi-Family Permits (2-4 units),0.0
Rockdale,2005-01-01,Jan 2005,2005,Large Multi-Family Permits (5+ units),0.0
Rockdale,2005-02-01,Feb 2005,2005,Large Multi-Family Permits (5+ units),0.0
Rockdale,2005-03-01,Mar 2005,2005,Large Multi-Family Permits (5+ units),0.0
Rockdale,2005-04-01,Apr 2005,2005,Large Multi-Family Permits (5+ units),0.0
Rockdale,2005-05-01,May 2005,2005,Large Multi-Family Permits (5+ units),0.0
Rockdale,2005-06-01,Jun 2005,2005,Large Multi-Family Permits (5+ units),0.0
Rockdale,2005-07-01,Jul 2005,2005,Large Multi-Family Permits (5+ units),0.0
Rockdale,2005-08-01,Aug 2005,2005,Large Multi-Family Permits (5+ units),0.0
Rockdale,2005-09-01,Sep 2005,2005,Large Multi-Family Permits (5+ units),0.0
Rockdale,2005-10-01,Oct 2005,2005,Large Multi-Family Permits (5+ units),0.0
Rockdale,2005-11-01,Nov 2005,2005,Large Multi-Family Permits (5+ units),0.0
Rockdale,2005-12-01,Dec 2005,2005,Large Multi-Family Permits (5+ units),0.0
Rockdale,2006-01-01,Jan 2006,2006,Total Permits,161.0
Rockdale,2006-02-01,Feb 2006,2006,Total Permits,89.0
Rockdale,2006-03-01,Mar 2006,2006,Total Permits,93.0
Rockdale,2006-04-01,Apr 2006,2006,Total Permits,83.0
Rockdale,2006-05-01,May 2006,2006,Total Permits,80.0
Rockdale,2006-06-01,Jun 2006,2006,Total Permits,95.0
Rockdale,2006-07-01,Jul 2006,2006,Total Permits,100.0
Rockdale,2006-08-01,Aug 2006,2006,Total Permits,71.0
Rockdale,2006-09-01,Sep 2006,2006,Total Permits,70.0
Rockdale,2006-10-01,Oct 2006,2006,Total Permits,82.0
Rockdale,2006-11-01,Nov 2006,2006,Total Permits,66.0
Rockdale,2006-12-01,Dec 2006,2006,Total Permits,19.0
Rockdale,2006-01-01,Jan 2006,2006,All Single-Family Permits,151.0
Rockdale,2006-02-01,Feb 2006,2006,All Single-Family Permits,89.0
Rockdale,2006-03-01,Mar 2006,2006,All Single-Family Permits,93.0
Rockdale,2006-04-01,Apr 2006,2006,All Single-Family Permits,83.0
Rockdale,2006-05-01,May 2006,2006,All Single-Family Permits,80.0
Rockdale,2006-06-01,Jun 2006,2006,All Single-Family Permits,95.0
Rockdale,2006-07-01,Jul 2006,2006,All Single-Family Permits,86.0
Rockdale,2006-08-01,Aug 2006,2006,All Single-Family Permits,71.0
Rockdale,2006-09-01,Sep 2006,2006,All Single-Family Permits,70.0
Rockdale,2006-10-01,Oct 2006,2006,All Single-Family Permits,82.0
Rockdale,2006-11-01,Nov 2006,2006,All Single-Family Permits,66.0
Rockdale,2006-12-01,Dec 2006,2006,All Single-Family Permits,19.0
Rockdale,2006-01-01,Jan 2006,2006,All Multi-Family Permits,10.0
Rockdale,2006-02-01,Feb 2006,2006,All Multi-Family Permits,0.0
Rockdale,2006-03-01,Mar 2006,2006,All Multi-Family Permits,0.0
Rockdale,2006-04-01,Apr 2006,2006,All Multi-Family Permits,0.0
Rockdale,2006-05-01,May 2006,2006,All Multi-Family Permits,0.0
Rockdale,2006-06-01,Jun 2006,2006,All Multi-Family Permits,0.0
Rockdale,2006-07-01,Jul 2006,2006,All Multi-Family Permits,14.0
Rockdale,2006-08-01,Aug 2006,2006,All Multi-Family Permits,0.0
Rockdale,2006-09-01,Sep 2006,2006,All Multi-Family Permits,0.0
Rockdale,2006-10-01,Oct 2006,2006,All Multi-Family Permits,0.0
Rockdale,2006-11-01,Nov 2006,2006,All Multi-Family Permits,0.0
Rockdale,2006-12-01,Dec 2006,2006,All Multi-Family Permits,0.0
Rockdale,2006-01-01,Jan 2006,2006,Small Multi-Family Permits (2-4 units),0.0
